17-19.76LSBSU.BIOLSU,1,Orientation to;Liberal Studies;;LS 201 (1);;Matter and;Energy;;PSC 101 (4)1;;[B3/B4];;Field Experie;;Expository Writ;;Can be tak;;Oral Communic;;Can be take;;15;;;
17-19.76LSBSU.BIOLSU,2,Constitutional;Issues in the;History of U.S. &;CA Education;;LS 214 (4);;Atoms and;Molecules;;PSC 102 (4);;(PSC 101 or PHYS;121 or 131 or 141);;Survey of;California History;;HIST 208 (4);;[USCP];;nce in the Elementary;;LS 230 (2);;ng;;ENGL 133/13;;n anytime during Fre;;tion COMS 101/1;;anytime during Fres;;COMS 12;;Can be taken an;;GE (4);;**;;16;;;
17-19.76LSBSU.BIOLSU,3,Visual Arts in the;Elementary;Classroom;;LS 211 (4);;The Physical;Environment:;Earth;;PSC 103 (4);(PSC 101 or PHYS;121 or 131 or 141.;Recom: PSC 102);;Statistics;;STAT 130 or;217 (4)1;*;;[B1];;Classroom I;;4 (4)**;;[A1];;hman Year;;02 (4)**;;[A2];;man Year;;easoning, Argument;; COMS/ENGL 145;;(Completion of GE A;;time between Winter of;;16;;;
17-19.76LSBSU.BIOLSU,5,Math for;Elementary;Teaching I;;MATH 227 (4)1;;MATH 104 or ELM);;[B1];;General Biology;;BIO 111 (4)1;;[B2 & B4];World History I;;HIST 210 (4)1;;[D3];;Children's Literature;;LS/ENGL;260 (4);(GE Area A);;ation, & Writing [A3;ENGL 148; PHIL 1;with a C- or better);;reshman and Winter of S;;16;;;
17-19.76LSBSU.BIOLSU,6,Math for;Elementary;Teaching II;;MATH 328 (4);(MATH 227;w/min C-);;Biology of Plants;and Animals;;BIO 211 (4);(BIO 111. Recom:;STAT 130 or 217);;General;Psychology;;PSY 201 or;202 (4)1;*;;[D4];;Field Experience;in the Elem;Classroom II;;LS 250 (2);;26 (4)**;;phomore Years.;;14;;;
17-19.76LSBSU.BIOLSU,7,Math for;Elementary;Teaching III;;MATH 329 (4);(MATH 328);;Introduction to;the Solar System;;ASTR 101 (4)1;;[B3];Children's;Learning & Dev;in Educ Settings;;CD/EDUC 207;(4);(PSY 201 or 202);;GE (4);;**;;16;;;
17-19.76LSBSU.BIOLSU,9,Algebraic Thinking;with Technology;;MATH 330 (4);(MATH 329);;Global Geography;;GEOG 308 (4)1;(GE Area A & D1);;[D5];Philosophical;Classics;;PHIL 230 or;231 (4)1;*;;[C2];;Liberal Studies;Career;Preparation;;LS 301 (1);;Declare your Co;Graduation;;(Students can attem;units; students shou;;13;;;
17-19.76LSBSU.BIOLSU,10,Concepts &;Applications in;Elementary PE;;KINE 310 (3);(Jr Standing);;Storytelling:;Modern;Applications of;Trad'l Narrative;;LS 310 (4);;(COMS 101 or 102);;Human Genetics;;BIO 302 (4);;(ASCI 112, BIO 111,;123, 161, 213, or;BOT 121. Rec: STAT;217 or 218);;GE (4);;**;;ncentration.;;Writing Requireme;;t to fulfill the requireme;d complete the require;year);;15;;;
17-19.76LSBSU.BIOLSU,11,Perf Arts in the;Elem Classroom;;LS 370 (4);(LS 211, GE C3.;Recom: LS 310);;Topics in Applied;Linguistics;;ENGL 391 (4);(GE Area A, Jr;Standing);;Microbiology;;MCRO 221 (4);;nt;;(CHEM 110, 111,;124, 127, or PSC;102);;GE (4);;**;;GWR*;;nt after 90 earned;ent before senior;;16;;;
17-19.76LSBSU.BIOLSU,13,Choose One:;Seminar /;Integration;Course;;LS 410 (4)*;LS 411 (4)*;LS 412 (4)*;;Approved;Concentration;Elective;;(4)2;;*;;GE (4);;**;;Visit the School of E;120 for informat;;12;;;
17-19.76LSBSU.BIOLSU,14,Health Education;for Teachers;;KINE 443 (4);(GE B2, D4 and Jr;Standing);;Plant Ecology;;BOT 116 or;BOT 326 (4);*;;GE (0-4)3;;**;;Free Electives;;*** (3-7)3;;ucation credential offi;on on applying to the;credential program.;;15;TOTAL:;;;
17-19.76LSBSU.BIOLSU,15,Senior Project;Seminar;;LS 461 (4)*;or;Research;;LS 462 (4)*;;Theories, Methods,;& Assessment of;1st, 2nd Lang;Acquisition in;Schools;;EDUC 427 (4)4;(Sr Standing.;Recom: ENGL 391);;Foundations of K-8;Literacy Teaching &;Learning in Schools;w/ Diverse;Populations;;EDUC 428 (4)4;(Sr Standing);;Approved;Concentration;Elective;;(4)2;;*;;e in Bldg 2, Room;ultiple Subject;;16;180;;;
